"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR01.06.2020","01.06.2020","m",40,10,"Count","Deaths",1887
"Brazil","All","BR01.06.2020","01.06.2020","m",50,10,"Count","Deaths",3501
"Brazil","All","BR01.06.2020","01.06.2020","m",60,10,"Count","Deaths",5387
"Brazil","All","BR01.06.2020","01.06.2020","m",70,10,"Count","Deaths",5807
"Brazil","All","BR01.06.2020","01.06.2020","m",80,10,"Count","Deaths",3957
"Brazil","All","BR01.06.2020","01.06.2020","m",90,10,"Count","Deaths",1068
"Brazil","All","BR01.06.2020","01.06.2020","m",100,5,"Count","Deaths",41
"Brazil","All","BR02.06.2020","02.06.2020","b",0,10,"Count","Deaths",74
"Brazil","All","BR02.06.2020","02.06.2020","b",10,10,"Count","Deaths",360
"Brazil","All","BR02.06.2020","02.06.2020","b",20,10,"Count","Deaths",467
"Brazil","All","BR02.06.2020","02.06.2020","b",30,10,"Count","Deaths",1411
"Brazil","All","BR02.06.2020","02.06.2020","b",40,10,"Count","Deaths",2979
"Brazil","All","BR02.06.2020","02.06.2020","b",50,10,"Count","Deaths",5511
"Brazil","All","BR02.06.2020","02.06.2020","b",60,10,"Count","Deaths",8957
"Brazil","All","BR02.06.2020","02.06.2020","b",70,10,"Count","Deaths",9939
"Brazil","All","BR02.06.2020","02.06.2020","b",80,10,"Count","Deaths",7862
"Brazil","All","BR02.06.2020","02.06.2020","b",90,10,"Count","Deaths",2695
"Brazil","All","BR02.06.2020","02.06.2020","b",100,5,"Count","Deaths",148
"Brazil","All","BR02.06.2020","02.06.2020","f",0,10,"Count","Deaths",38
"Brazil","All","BR02.06.2020","02.06.2020","f",10,10,"Count","Deaths",158
"Brazil","All","BR02.06.2020","02.06.2020","f",20,10,"Count","Deaths",214
"Brazil","All","BR02.06.2020","02.06.2020","f",30,10,"Count","Deaths",512
"Brazil","All","BR02.06.2020","02.06.2020","f",40,10,"Count","Deaths",1055
"Brazil","All","BR02.06.2020","02.06.2020","f",50,10,"Count","Deaths",1941
"Brazil","All","BR02.06.2020","02.06.2020","f",60,10,"Count","Deaths",3451
"Brazil","All","BR02.06.2020","02.06.2020","f",70,10,"Count","Deaths",4004
"Brazil","All","BR02.06.2020","02.06.2020","f",80,10,"Count","Deaths",3811
"Brazil","All","BR02.06.2020","02.06.2020","f",90,10,"Count","Deaths",1592
"Brazil","All","BR02.06.2020","02.06.2020","f",100,5,"Count","Deaths",106
"Brazil","All","BR02.06.2020","02.06.2020","m",0,10,"Count","Deaths",36
"Brazil","All","BR02.06.2020","02.06.2020","m",10,10,"Count","Deaths",197
"Brazil","All","BR02.06.2020","02.06.2020","m",20,10,"Count","Deaths",252
"Brazil","All","BR02.06.2020","02.06.2020","m",30,10,"Count","Deaths",899
"Brazil","All","BR02.06.2020","02.06.2020","m",40,10,"Count","Deaths",1923
"Brazil","All","BR02.06.2020","02.06.2020","m",50,10,"Count","Deaths",3569
"Brazil","All","BR02.06.2020","02.06.2020","m",60,10,"Count","Deaths",5504
"Brazil","All","BR02.06.2020","02.06.2020","m",70,10,"Count","Deaths",5932
"Brazil","All","BR02.06.2020","02.06.2020","m",80,10,"Count","Deaths",4051
"Brazil","All","BR02.06.2020","02.06.2020","m",90,10,"Count","Deaths",1103
"Brazil","All","BR02.06.2020","02.06.2020","m",100,5,"Count","Deaths",42
"Brazil","All","BR03.06.2020","03.06.2020","b",0,10,"Count","Deaths",77
"Brazil","All","BR03.06.2020","03.06.2020","b",10,10,"Count","Deaths",367
"Brazil","All","BR03.06.2020","03.06.2020","b",20,10,"Count","Deaths",480
"Brazil","All","BR03.06.2020","03.06.2020","b",30,10,"Count","Deaths",1444
"Brazil","All","BR03.06.2020","03.06.2020","b",40,10,"Count","Deaths",3039
"Brazil","All","BR03.06.2020","03.06.2020","b",50,10,"Count","Deaths",5624
"Brazil","All","BR03.06.2020","03.06.2020","b",60,10,"Count","Deaths",9135
"Brazil","All","BR03.06.2020","03.06.2020","b",70,10,"Count","Deaths",10205
"Brazil","All","BR03.06.2020","03.06.2020","b",80,10,"Count","Deaths",8050
"Brazil","All","BR03.06.2020","03.06.2020","b",90,10,"Count","Deaths",2753
"Brazil","All","BR03.06.2020","03.06.2020","b",100,5,"Count","Deaths",149
"Brazil","All","BR03.06.2020","03.06.2020","f",0,10,"Count","Deaths",40
"Brazil","All","BR03.06.2020","03.06.2020","f",10,10,"Count","Deaths",162
"Brazil","All","BR03.06.2020","03.06.2020","f",20,10,"Count","Deaths",220
"Brazil","All","BR03.06.2020","03.06.2020","f",30,10,"Count","Deaths",525
"Brazil","All","BR03.06.2020","03.06.2020","f",40,10,"Count","Deaths",1071
"Brazil","All","BR03.06.2020","03.06.2020","f",50,10,"Count","Deaths",1986
"Brazil","All","BR03.06.2020","03.06.2020","f",60,10,"Count","Deaths",3527
"Brazil","All","BR03.06.2020","03.06.2020","f",70,10,"Count","Deaths",4100
"Brazil","All","BR03.06.2020","03.06.2020","f",80,10,"Count","Deaths",3898
"Brazil","All","BR03.06.2020","03.06.2020","f",90,10,"Count","Deaths",1630
"Brazil","All","BR03.06.2020","03.06.2020","f",100,5,"Count","Deaths",106
"Brazil","All","BR03.06.2020","03.06.2020","m",0,10,"Count","Deaths",37
"Brazil","All","BR03.06.2020","03.06.2020","m",10,10,"Count","Deaths",200
"Brazil","All","BR03.06.2020","03.06.2020","m",20,10,"Count","Deaths",259
"Brazil","All","BR03.06.2020","03.06.2020","m",30,10,"Count","Deaths",919
"Brazil","All","BR03.06.2020","03.06.2020","m",40,10,"Count","Deaths",1967
"Brazil","All","BR03.06.2020","03.06.2020","m",50,10,"Count","Deaths",3637
"Brazil","All","BR03.06.2020","03.06.2020","m",60,10,"Count","Deaths",5606
"Brazil","All","BR03.06.2020","03.06.2020","m",70,10,"Count","Deaths",6102
"Brazil","All","BR03.06.2020","03.06.2020","m",80,10,"Count","Deaths",4152
"Brazil","All","BR03.06.2020","03.06.2020","m",90,10,"Count","Deaths",1122
"Brazil","All","BR03.06.2020","03.06.2020","m",100,5,"Count","Deaths",43
"Brazil","All","BR04.06.2020","04.06.2020","b",0,10,"Count","Deaths",77
"Brazil","All","BR04.06.2020","04.06.2020","b",10,10,"Count","Deaths",379
"Brazil","All","BR04.06.2020","04.06.2020","b",20,10,"Count","Deaths",486
"Brazil","All","BR04.06.2020","04.06.2020","b",30,10,"Count","Deaths",1463
"Brazil","All","BR04.06.2020","04.06.2020","b",40,10,"Count","Deaths",3108
"Brazil","All","BR04.06.2020","04.06.2020","b",50,10,"Count","Deaths",5766
"Brazil","All","BR04.06.2020","04.06.2020","b",60,10,"Count","Deaths",9349
"Brazil","All","BR04.06.2020","04.06.2020","b",70,10,"Count","Deaths",10428
"Brazil","All","BR04.06.2020","04.06.2020","b",80,10,"Count","Deaths",8245
"Brazil","All","BR04.06.2020","04.06.2020","b",90,10,"Count","Deaths",2808
"Brazil","All","BR04.06.2020","04.06.2020","b",100,5,"Count","Deaths",154
"Brazil","All","BR04.06.2020","04.06.2020","f",0,10,"Count","Deaths",40
"Brazil","All","BR04.06.2020","04.06.2020","f",10,10,"Count","Deaths",168
"Brazil","All","BR04.06.2020","04.06.2020","f",20,10,"Count","Deaths",220
"Brazil","All","BR04.06.2020","04.06.2020","f",30,10,"Count","Deaths",534
"Brazil","All","BR04.06.2020","04.06.2020","f",40,10,"Count","Deaths",1095
"Brazil","All","BR04.06.2020","04.06.2020","f",50,10,"Count","Deaths",2040
"Brazil","All","BR04.06.2020","04.06.2020","f",60,10,"Count","Deaths",3608
"Brazil","All","BR04.06.2020","04.06.2020","f",70,10,"Count","Deaths",4196
"Brazil","All","BR04.06.2020","04.06.2020","f",80,10,"Count","Deaths",3995
"Brazil","All","BR04.06.2020","04.06.2020","f",90,10,"Count","Deaths",1662
"Brazil","All","BR04.06.2020","04.06.2020","f",100,5,"Count","Deaths",107
"Brazil","All","BR04.06.2020","04.06.2020","m",0,10,"Count","Deaths",37
"Brazil","All","BR04.06.2020","04.06.2020","m",10,10,"Count","Deaths",206
"Brazil","All","BR04.06.2020","04.06.2020","m",20,10,"Count","Deaths",265
"Brazil","All","BR04.06.2020","04.06.2020","m",30,10,"Count","Deaths",929
"Brazil","All","BR04.06.2020","04.06.2020","m",40,10,"Count","Deaths",2012
"Brazil","All","BR04.06.2020","04.06.2020","m",50,10,"Count","Deaths",3725
"Brazil","All","BR04.06.2020","04.06.2020","m",60,10,"Count","Deaths",5739
"Brazil","All","BR04.06.2020","04.06.2020","m",70,10,"Count","Deaths",6229
"Brazil","All","BR04.06.2020","04.06.2020","m",80,10,"Count","Deaths",4250
"Brazil","All","BR04.06.2020","04.06.2020","m",90,10,"Count","Deaths",1145
"Brazil","All","BR04.06.2020","04.06.2020","m",100,5,"Count","Deaths",47
"Brazil","All","BR05.06.2020","05.06.2020","b",0,10,"Count","Deaths",80
"Brazil","All","BR05.06.2020","05.06.2020","b",10,10,"Count","Deaths",389
"Brazil","All","BR05.06.2020","05.06.2020","b",20,10,"Count","Deaths",500
"Brazil","All","BR05.06.2020","05.06.2020","b",30,10,"Count","Deaths",1491
"Brazil","All","BR05.06.2020","05.06.2020","b",40,10,"Count","Deaths",3171
"Brazil","All","BR05.06.2020","05.06.2020","b",50,10,"Count","Deaths",5860
"Brazil","All","BR05.06.2020","05.06.2020","b",60,10,"Count","Deaths",9564
"Brazil","All","BR05.06.2020","05.06.2020","b",70,10,"Count","Deaths",10641
"Brazil","All","BR05.06.2020","05.06.2020","b",80,10,"Count","Deaths",8442
"Brazil","All","BR05.06.2020","05.06.2020","b",90,10,"Count","Deaths",2862
"Brazil","All","BR05.06.2020","05.06.2020","b",100,5,"Count","Deaths",160
"Brazil","All","BR05.06.2020","05.06.2020","f",0,10,"Count","Deaths",42
"Brazil","All","BR05.06.2020","05.06.2020","f",10,10,"Count","Deaths",171
"Brazil","All","BR05.06.2020","05.06.2020","f",20,10,"Count","Deaths",223
"Brazil","All","BR05.06.2020","05.06.2020","f",30,10,"Count","Deaths",545
"Brazil","All","BR05.06.2020","05.06.2020","f",40,10,"Count","Deaths",1125
"Brazil","All","BR05.06.2020","05.06.2020","f",50,10,"Count","Deaths",2076
"Brazil","All","BR05.06.2020","05.06.2020","f",60,10,"Count","Deaths",3696
"Brazil","All","BR05.06.2020","05.06.2020","f",70,10,"Count","Deaths",4289
"Brazil","All","BR05.06.2020","05.06.2020","f",80,10,"Count","Deaths",4088
"Brazil","All","BR05.06.2020","05.06.2020","f",90,10,"Count","Deaths",1689
"Brazil","All","BR05.06.2020","05.06.2020","f",100,5,"Count","Deaths",112
"Brazil","All","BR05.06.2020","05.06.2020","m",0,10,"Count","Deaths",38
"Brazil","All","BR05.06.2020","05.06.2020","m",10,10,"Count","Deaths",213
"Brazil","All","BR05.06.2020","05.06.2020","m",20,10,"Count","Deaths",276
"Brazil","All","BR05.06.2020","05.06.2020","m",30,10,"Count","Deaths",946
"Brazil","All","BR05.06.2020","05.06.2020","m",40,10,"Count","Deaths",2045
"Brazil","All","BR05.06.2020","05.06.2020","m",50,10,"Count","Deaths",3783
"Brazil","All","BR05.06.2020","05.06.2020","m",60,10,"Count","Deaths",5866
"Brazil","All","BR05.06.2020","05.06.2020","m",70,10,"Count","Deaths",6349
"Brazil","All","BR05.06.2020","05.06.2020","m",80,10,"Count","Deaths",4354
"Brazil","All","BR05.06.2020","05.06.2020","m",90,10,"Count","Deaths",1172
"Brazil","All","BR05.06.2020","05.06.2020","m",100,5,"Count","Deaths",48
"Brazil","All","BR06.06.2020","06.06.2020","b",0,10,"Count","Deaths",80
"Brazil","All","BR06.06.2020","06.06.2020","b",10,10,"Count","Deaths",394
"Brazil","All","BR06.06.2020","06.06.2020","b",20,10,"Count","Deaths",511
"Brazil","All","BR06.06.2020","06.06.2020","b",30,10,"Count","Deaths",1519
"Brazil","All","BR06.06.2020","06.06.2020","b",40,10,"Count","Deaths",3247
"Brazil","All","BR06.06.2020","06.06.2020","b",50,10,"Count","Deaths",5973
"Brazil","All","BR06.06.2020","06.06.2020","b",60,10,"Count","Deaths",9777
"Brazil","All","BR06.06.2020","06.06.2020","b",70,10,"Count","Deaths",10872
"Brazil","All","BR06.06.2020","06.06.2020","b",80,10,"Count","Deaths",8618
"Brazil","All","BR06.06.2020","06.06.2020","b",90,10,"Count","Deaths",2919
"Brazil","All","BR06.06.2020","06.06.2020","b",100,5,"Count","Deaths",166
"Brazil","All","BR06.06.2020","06.06.2020","f",0,10,"Count","Deaths",42
"Brazil","All","BR06.06.2020","06.06.2020","f",10,10,"Count","Deaths",175
"Brazil","All","BR06.06.2020","06.06.2020","f",20,10,"Count","Deaths",228
"Brazil","All","BR06.06.2020","06.06.2020","f",30,10,"Count","Deaths",558
"Brazil","All","BR06.06.2020","06.06.2020","f",40,10,"Count","Deaths",1151
"Brazil","All","BR06.06.2020","06.06.2020","f",50,10,"Count","Deaths",2117
"Brazil","All","BR06.06.2020","06.06.2020","f",60,10,"Count","Deaths",3768
"Brazil","All","BR06.06.2020","06.06.2020","f",70,10,"Count","Deaths",4382
"Brazil","All","BR06.06.2020","06.06.2020","f",80,10,"Count","Deaths",4165
"Brazil","All","BR06.06.2020","06.06.2020","f",90,10,"Count","Deaths",1725
"Brazil","All","BR06.06.2020","06.06.2020","f",100,5,"Count","Deaths",115
"Brazil","All","BR06.06.2020","06.06.2020","m",0,10,"Count","Deaths",38
"Brazil","All","BR06.06.2020","06.06.2020","m",10,10,"Count","Deaths",214
"Brazil","All","BR06.06.2020","06.06.2020","m",20,10,"Count","Deaths",282
"Brazil","All","BR06.06.2020","06.06.2020","m",30,10,"Count","Deaths",961
"Brazil","All","BR06.06.2020","06.06.2020","m",40,10,"Count","Deaths",2095
"Brazil","All","BR06.06.2020","06.06.2020","m",50,10,"Count","Deaths",3855
"Brazil","All","BR06.06.2020","06.06.2020","m",60,10,"Count","Deaths",6007
"Brazil","All","BR06.06.2020","06.06.2020","m",70,10,"Count","Deaths",6487
"Brazil","All","BR06.06.2020","06.06.2020","m",80,10,"Count","Deaths",4453
"Brazil","All","BR06.06.2020","06.06.2020","m",90,10,"Count","Deaths",1193
"Brazil","All","BR06.06.2020","06.06.2020","m",100,5,"Count","Deaths",51
"Brazil","All","BR07.06.2020","07.06.2020","b",0,10,"Count","Deaths",85
"Brazil","All","BR07.06.2020","07.06.2020","b",10,10,"Count","Deaths",398
"Brazil","All","BR07.06.2020","07.06.2020","b",20,10,"Count","Deaths",522
"Brazil","All","BR07.06.2020","07.06.2020","b",30,10,"Count","Deaths",1548
"Brazil","All","BR07.06.2020","07.06.2020","b",40,10,"Count","Deaths",3299
"Brazil","All","BR07.06.2020","07.06.2020","b",50,10,"Count","Deaths",6067
"Brazil","All","BR07.06.2020","07.06.2020","b",60,10,"Count","Deaths",9975
"Brazil","All","BR07.06.2020","07.06.2020","b",70,10,"Count","Deaths",11054
"Brazil","All","BR07.06.2020","07.06.2020","b",80,10,"Count","Deaths",8793
"Brazil","All","BR07.06.2020","07.06.2020","b",90,10,"Count","Deaths",2989
"Brazil","All","BR07.06.2020","07.06.2020","b",100,5,"Count","Deaths",168
"Brazil","All","BR07.06.2020","07.06.2020","f",0,10,"Count","Deaths",45
"Brazil","All","BR07.06.2020","07.06.2020","f",10,10,"Count","Deaths",177
"Brazil","All","BR07.06.2020","07.06.2020","f",20,10,"Count","Deaths",232
"Brazil","All","BR07.06.2020","07.06.2020","f",30,10,"Count","Deaths",569
"Brazil","All","BR07.06.2020","07.06.2020","f",40,10,"Count","Deaths",1165
"Brazil","All","BR07.06.2020","07.06.2020","f",50,10,"Count","Deaths",2158
"Brazil","All","BR07.06.2020","07.06.2020","f",60,10,"Count","Deaths",3856
"Brazil","All","BR07.06.2020","07.06.2020","f",70,10,"Count","Deaths",4458
"Brazil","All","BR07.06.2020","07.06.2020","f",80,10,"Count","Deaths",4262
"Brazil","All","BR07.06.2020","07.06.2020","f",90,10,"Count","Deaths",1756
"Brazil","All","BR07.06.2020","07.06.2020","f",100,5,"Count","Deaths",117
"Brazil","All","BR07.06.2020","07.06.2020","m",0,10,"Count","Deaths",40
"Brazil","All","BR07.06.2020","07.06.2020","m",10,10,"Count","Deaths",215
"Brazil","All","BR07.06.2020","07.06.2020","m",20,10,"Count","Deaths",289
"Brazil","All","BR07.06.2020","07.06.2020","m",30,10,"Count","Deaths",979
"Brazil","All","BR07.06.2020","07.06.2020","m",40,10,"Count","Deaths",2133
"Brazil","All","BR07.06.2020","07.06.2020","m",50,10,"Count","Deaths",3908
"Brazil","All","BR07.06.2020","07.06.2020","m",60,10,"Count","Deaths",6117
"Brazil","All","BR07.06.2020","07.06.2020","m",70,10,"Count","Deaths",6593
"Brazil","All","BR07.06.2020","07.06.2020","m",80,10,"Count","Deaths",4531
"Brazil","All","BR07.06.2020","07.06.2020","m",90,10,"Count","Deaths",1232
"Brazil","All","BR07.06.2020","07.06.2020","m",100,5,"Count","Deaths",51
"Brazil","All","BR08.06.2020","08.06.2020","b",0,10,"Count","Deaths",89
"Brazil","All","BR08.06.2020","08.06.2020","b",10,10,"Count","Deaths",403
"Brazil","All","BR08.06.2020","08.06.2020","b",20,10,"Count","Deaths",531
"Brazil","All","BR08.06.2020","08.06.2020","b",30,10,"Count","Deaths",1579
"Brazil","All","BR08.06.2020","08.06.2020","b",40,10,"Count","Deaths",3362
"Brazil","All","BR08.06.2020","08.06.2020","b",50,10,"Count","Deaths",6174
"Brazil","All","BR08.06.2020","08.06.2020","b",60,10,"Count","Deaths",10161
"Brazil","All","BR08.06.2020","08.06.2020","b",70,10,"Count","Deaths",11274
"Brazil","All","BR08.06.2020","08.06.2020","b",80,10,"Count","Deaths",8949
"Brazil","All","BR08.06.2020","08.06.2020","b",90,10,"Count","Deaths",3050
"Brazil","All","BR08.06.2020","08.06.2020","b",100,5,"Count","Deaths",175
"Brazil","All","BR08.06.2020","08.06.2020","f",0,10,"Count","Deaths",46
"Brazil","All","BR08.06.2020","08.06.2020","f",10,10,"Count","Deaths",179
"Brazil","All","BR08.06.2020","08.06.2020","f",20,10,"Count","Deaths",236
"Brazil","All","BR08.06.2020","08.06.2020","f",30,10,"Count","Deaths",582
"Brazil","All","BR08.06.2020","08.06.2020","f",40,10,"Count","Deaths",1193
"Brazil","All","BR08.06.2020","08.06.2020","f",50,10,"Count","Deaths",2193
"Brazil","All","BR08.06.2020","08.06.2020","f",60,10,"Count","Deaths",3930
"Brazil","All","BR08.06.2020","08.06.2020","f",70,10,"Count","Deaths",4556
"Brazil","All","BR08.06.2020","08.06.2020","f",80,10,"Count","Deaths",4332
"Brazil","All","BR08.06.2020","08.06.2020","f",90,10,"Count","Deaths",1788
"Brazil","All","BR08.06.2020","08.06.2020","f",100,5,"Count","Deaths",122
"Brazil","All","BR08.06.2020","08.06.2020","m",0,10,"Count","Deaths",43
"Brazil","All","BR08.06.2020","08.06.2020","m",10,10,"Count","Deaths",218
"Brazil","All","BR08.06.2020","08.06.2020","m",20,10,"Count","Deaths",294
"Brazil","All","BR08.06.2020","08.06.2020","m",30,10,"Count","Deaths",997
"Brazil","All","BR08.06.2020","08.06.2020","m",40,10,"Count","Deaths",2168
"Brazil","All","BR08.06.2020","08.06.2020","m",50,10,"Count","Deaths",3980
"Brazil","All","BR08.06.2020","08.06.2020","m",60,10,"Count","Deaths",6229
"Brazil","All","BR08.06.2020","08.06.2020","m",70,10,"Count","Deaths",6714
"Brazil","All","BR08.06.2020","08.06.2020","m",80,10,"Count","Deaths",4617
"Brazil","All","BR08.06.2020","08.06.2020","m",90,10,"Count","Deaths",1261
"Brazil","All","BR08.06.2020","08.06.2020","m",100,5,"Count","Deaths",53
"Brazil","All","BR09.06.2020","09.06.2020","b",0,10,"Count","Deaths",89
"Brazil","All","BR09.06.2020","09.06.2020","b",10,10,"Count","Deaths",409
"Brazil","All","BR09.06.2020","09.06.2020","b",20,10,"Count","Deaths",539
"Brazil","All","BR09.06.2020","09.06.2020","b",30,10,"Count","Deaths",1611
"Brazil","All","BR09.06.2020","09.06.2020","b",40,10,"Count","Deaths",3432
"Brazil","All","BR09.06.2020","09.06.2020","b",50,10,"Count","Deaths",6285
"Brazil","All","BR09.06.2020","09.06.2020","b",60,10,"Count","Deaths",10363
"Brazil","All","BR09.06.2020","09.06.2020","b",70,10,"Count","Deaths",11494
"Brazil","All","BR09.06.2020","09.06.2020","b",80,10,"Count","Deaths",9132
"Brazil","All","BR09.06.2020","09.06.2020","b",90,10,"Count","Deaths",3096
"Brazil","All","BR09.06.2020","09.06.2020","b",100,5,"Count","Deaths",178
"Brazil","All","BR09.06.2020","09.06.2020","f",0,10,"Count","Deaths",46
"Brazil","All","BR09.06.2020","09.06.2020","f",10,10,"Count","Deaths",183
"Brazil","All","BR09.06.2020","09.06.2020","f",20,10,"Count","Deaths",239
"Brazil","All","BR09.06.2020","09.06.2020","f",30,10,"Count","Deaths",598
"Brazil","All","BR09.06.2020","09.06.2020","f",40,10,"Count","Deaths",1221
"Brazil","All","BR09.06.2020","09.06.2020","f",50,10,"Count","Deaths",2228
"Brazil","All","BR09.06.2020","09.06.2020","f",60,10,"Count","Deaths",4011
"Brazil","All","BR09.06.2020","09.06.2020","f",70,10,"Count","Deaths",4656
"Brazil","All","BR09.06.2020","09.06.2020","f",80,10,"Count","Deaths",4434
"Brazil","All","BR09.06.2020","09.06.2020","f",90,10,"Count","Deaths",1815
"Brazil","All","BR09.06.2020","09.06.2020","f",100,5,"Count","Deaths",125
"Brazil","All","BR09.06.2020","09.06.2020","m",0,10,"Count","Deaths",43
"Brazil","All","BR09.06.2020","09.06.2020","m",10,10,"Count","Deaths",220
"Brazil","All","BR09.06.2020","09.06.2020","m",20,10,"Count","Deaths",299
"Brazil","All","BR09.06.2020","09.06.2020","m",30,10,"Count","Deaths",1013
"Brazil","All","BR09.06.2020","09.06.2020","m",40,10,"Count","Deaths",2210
"Brazil","All","BR09.06.2020","09.06.2020","m",50,10,"Count","Deaths",4056
"Brazil","All","BR09.06.2020","09.06.2020","m",60,10,"Count","Deaths",6350
"Brazil","All","BR09.06.2020","09.06.2020","m",70,10,"Count","Deaths",6834
"Brazil","All","BR09.06.2020","09.06.2020","m",80,10,"Count","Deaths",4698
"Brazil","All","BR09.06.2020","09.06.2020","m",90,10,"Count","Deaths",1280
"Brazil","All","BR09.06.2020","09.06.2020","m",100,5,"Count","Deaths",53
"Brazil","All","BR10.06.2020","10.06.2020","b",0,10,"Count","Deaths",91
"Brazil","All","BR10.06.2020","10.06.2020","b",10,10,"Count","Deaths",412
"Brazil","All","BR10.06.2020","10.06.2020","b",20,10,"Count","Deaths",545
"Brazil","All","BR10.06.2020","10.06.2020","b",30,10,"Count","Deaths",1636
"Brazil","All","BR10.06.2020","10.06.2020","b",40,10,"Count","Deaths",3479
"Brazil","All","BR10.06.2020","10.06.2020","b",50,10,"Count","Deaths",6398
"Brazil","All","BR10.06.2020","10.06.2020","b",60,10,"Count","Deaths",10568
"Brazil","All","BR10.06.2020","10.06.2020","b",70,10,"Count","Deaths",11731
"Brazil","All","BR10.06.2020","10.06.2020","b",80,10,"Count","Deaths",9308
"Brazil","All","BR10.06.2020","10.06.2020","b",90,10,"Count","Deaths",3145
"Brazil","All","BR10.06.2020","10.06.2020","b",100,5,"Count","Deaths",184
"Brazil","All","BR10.06.2020","10.06.2020","f",0,10,"Count","Deaths",46
"Brazil","All","BR10.06.2020","10.06.2020","f",10,10,"Count","Deaths",184
"Brazil","All","BR10.06.2020","10.06.2020","f",20,10,"Count","Deaths",242
"Brazil","All","BR10.06.2020","10.06.2020","f",30,10,"Count","Deaths",609
"Brazil","All","BR10.06.2020","10.06.2020","f",40,10,"Count","Deaths",1240
"Brazil","All","BR10.06.2020","10.06.2020","f",50,10,"Count","Deaths",2272
"Brazil","All","BR10.06.2020","10.06.2020","f",60,10,"Count","Deaths",4077
"Brazil","All","BR10.06.2020","10.06.2020","f",70,10,"Count","Deaths",4753
"Brazil","All","BR10.06.2020","10.06.2020","f",80,10,"Count","Deaths",4510
"Brazil","All","BR10.06.2020","10.06.2020","f",90,10,"Count","Deaths",1847
"Brazil","All","BR10.06.2020","10.06.2020","f",100,5,"Count","Deaths",130
"Brazil","All","BR10.06.2020","10.06.2020","m",0,10,"Count","Deaths",45
"Brazil","All","BR10.06.2020","10.06.2020","m",10,10,"Count","Deaths",222
"Brazil","All","BR10.06.2020","10.06.2020","m",20,10,"Count","Deaths",302
"Brazil","All","BR10.06.2020","10.06.2020","m",30,10,"Count","Deaths",1027
"Brazil","All","BR10.06.2020","10.06.2020","m",40,10,"Count","Deaths",2238
"Brazil","All","BR10.06.2020","10.06.2020","m",50,10,"Count","Deaths",4125
"Brazil","All","BR10.06.2020","10.06.2020","m",60,10,"Count","Deaths",6489
"Brazil","All","BR10.06.2020","10.06.2020","m",70,10,"Count","Deaths",6974
"Brazil","All","BR10.06.2020","10.06.2020","m",80,10,"Count","Deaths",4798
"Brazil","All","BR10.06.2020","10.06.2020","m",90,10,"Count","Deaths",1297
"Brazil","All","BR10.06.2020","10.06.2020","m",100,5,"Count","Deaths",54
"Brazil","All","BR11.06.2020","11.06.2020","b",0,10,"Count","Deaths",94
"Brazil","All","BR11.06.2020","11.06.2020","b",10,10,"Count","Deaths",418
"Brazil","All","BR11.06.2020","11.06.2020","b",20,10,"Count","Deaths",557
"Brazil","All","BR11.06.2020","11.06.2020","b",30,10,"Count","Deaths",1670
"Brazil","All","BR11.06.2020","11.06.2020","b",40,10,"Count","Deaths",3542
"Brazil","All","BR11.06.2020","11.06.2020","b",50,10,"Count","Deaths",6523
"Brazil","All","BR11.06.2020","11.06.2020","b",60,10,"Count","Deaths",10739
"Brazil","All","BR11.06.2020","11.06.2020","b",70,10,"Count","Deaths",11954
"Brazil","All","BR11.06.2020","11.06.2020","b",80,10,"Count","Deaths",9506
"Brazil","All","BR11.06.2020","11.06.2020","b",90,10,"Count","Deaths",3204
"Brazil","All","BR11.06.2020","11.06.2020","b",100,5,"Count","Deaths",188
"Brazil","All","BR11.06.2020","11.06.2020","f",0,10,"Count","Deaths",48
"Brazil","All","BR11.06.2020","11.06.2020","f",10,10,"Count","Deaths",187
"Brazil","All","BR11.06.2020","11.06.2020","f",20,10,"Count","Deaths",246
"Brazil","All","BR11.06.2020","11.06.2020","f",30,10,"Count","Deaths",621
"Brazil","All","BR11.06.2020","11.06.2020","f",40,10,"Count","Deaths",1262
"Brazil","All","BR11.06.2020","11.06.2020","f",50,10,"Count","Deaths",2318
"Brazil","All","BR11.06.2020","11.06.2020","f",60,10,"Count","Deaths",4146
"Brazil","All","BR11.06.2020","11.06.2020","f",70,10,"Count","Deaths",4831
"Brazil","All","BR11.06.2020","11.06.2020","f",80,10,"Count","Deaths",4602
"Brazil","All","BR11.06.2020","11.06.2020","f",90,10,"Count","Deaths",1885
"Brazil","All","BR11.06.2020","11.06.2020","f",100,5,"Count","Deaths",134
"Brazil","All","BR11.06.2020","11.06.2020","m",0,10,"Count","Deaths",46
"Brazil","All","BR11.06.2020","11.06.2020","m",10,10,"Count","Deaths",225
"Brazil","All","BR11.06.2020","11.06.2020","m",20,10,"Count","Deaths",310
"Brazil","All","BR11.06.2020","11.06.2020","m",30,10,"Count","Deaths",1049
"Brazil","All","BR11.06.2020","11.06.2020","m",40,10,"Count","Deaths",2279
"Brazil","All","BR11.06.2020","11.06.2020","m",50,10,"Count","Deaths",4204
"Brazil","All","BR11.06.2020","11.06.2020","m",60,10,"Count","Deaths",6591
"Brazil","All","BR11.06.2020","11.06.2020","m",70,10,"Count","Deaths",7119
"Brazil","All","BR11.06.2020","11.06.2020","m",80,10,"Count","Deaths",4904
