"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR03.08.2020","03.08.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR04.08.2020","04.08.2020","b",0,10,"Count","Deaths",0
"Brazil","All","BR04.08.2020","04.08.2020","b",10,10,"Count","Deaths",6
"Brazil","All","BR04.08.2020","04.08.2020","b",20,10,"Count","Deaths",5
"Brazil","All","BR04.08.2020","04.08.2020","b",30,10,"Count","Deaths",26
"Brazil","All","BR04.08.2020","04.08.2020","b",40,10,"Count","Deaths",55
"Brazil","All","BR04.08.2020","04.08.2020","b",50,10,"Count","Deaths",114
"Brazil","All","BR04.08.2020","04.08.2020","b",60,10,"Count","Deaths",189
"Brazil","All","BR04.08.2020","04.08.2020","b",70,10,"Count","Deaths",248
"Brazil","All","BR04.08.2020","04.08.2020","b",80,10,"Count","Deaths",181
"Brazil","All","BR04.08.2020","04.08.2020","b",90,10,"Count","Deaths",53
"Brazil","All","BR04.08.2020","04.08.2020","b",100,5,"Count","Deaths",6
"Brazil","All","BR04.08.2020","04.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR04.08.2020","04.08.2020","f",10,10,"Count","Deaths",4
"Brazil","All","BR04.08.2020","04.08.2020","f",20,10,"Count","Deaths",2
"Brazil","All","BR04.08.2020","04.08.2020","f",30,10,"Count","Deaths",11
"Brazil","All","BR04.08.2020","04.08.2020","f",40,10,"Count","Deaths",17
"Brazil","All","BR04.08.2020","04.08.2020","f",50,10,"Count","Deaths",38
"Brazil","All","BR04.08.2020","04.08.2020","f",60,10,"Count","Deaths",66
"Brazil","All","BR04.08.2020","04.08.2020","f",70,10,"Count","Deaths",101
"Brazil","All","BR04.08.2020","04.08.2020","f",80,10,"Count","Deaths",96
"Brazil","All","BR04.08.2020","04.08.2020","f",90,10,"Count","Deaths",25
"Brazil","All","BR04.08.2020","04.08.2020","f",100,5,"Count","Deaths",3
"Brazil","All","BR04.08.2020","04.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR04.08.2020","04.08.2020","m",10,10,"Count","Deaths",2
"Brazil","All","BR04.08.2020","04.08.2020","m",20,10,"Count","Deaths",3
"Brazil","All","BR04.08.2020","04.08.2020","m",30,10,"Count","Deaths",15
"Brazil","All","BR04.08.2020","04.08.2020","m",40,10,"Count","Deaths",38
"Brazil","All","BR04.08.2020","04.08.2020","m",50,10,"Count","Deaths",76
"Brazil","All","BR04.08.2020","04.08.2020","m",60,10,"Count","Deaths",123
"Brazil","All","BR04.08.2020","04.08.2020","m",70,10,"Count","Deaths",147
"Brazil","All","BR04.08.2020","04.08.2020","m",80,10,"Count","Deaths",85
"Brazil","All","BR04.08.2020","04.08.2020","m",90,10,"Count","Deaths",28
"Brazil","All","BR04.08.2020","04.08.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR05.08.2020","05.08.2020","b",0,10,"Count","Deaths",0
"Brazil","All","BR05.08.2020","05.08.2020","b",10,10,"Count","Deaths",6
"Brazil","All","BR05.08.2020","05.08.2020","b",20,10,"Count","Deaths",10
"Brazil","All","BR05.08.2020","05.08.2020","b",30,10,"Count","Deaths",19
"Brazil","All","BR05.08.2020","05.08.2020","b",40,10,"Count","Deaths",54
"Brazil","All","BR05.08.2020","05.08.2020","b",50,10,"Count","Deaths",105
"Brazil","All","BR05.08.2020","05.08.2020","b",60,10,"Count","Deaths",209
"Brazil","All","BR05.08.2020","05.08.2020","b",70,10,"Count","Deaths",209
"Brazil","All","BR05.08.2020","05.08.2020","b",80,10,"Count","Deaths",185
"Brazil","All","BR05.08.2020","05.08.2020","b",90,10,"Count","Deaths",63
"Brazil","All","BR05.08.2020","05.08.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR05.08.2020","05.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR05.08.2020","05.08.2020","f",10,10,"Count","Deaths",6
"Brazil","All","BR05.08.2020","05.08.2020","f",20,10,"Count","Deaths",5
"Brazil","All","BR05.08.2020","05.08.2020","f",30,10,"Count","Deaths",6
"Brazil","All","BR05.08.2020","05.08.2020","f",40,10,"Count","Deaths",22
"Brazil","All","BR05.08.2020","05.08.2020","f",50,10,"Count","Deaths",40
"Brazil","All","BR05.08.2020","05.08.2020","f",60,10,"Count","Deaths",93
"Brazil","All","BR05.08.2020","05.08.2020","f",70,10,"Count","Deaths",77
"Brazil","All","BR05.08.2020","05.08.2020","f",80,10,"Count","Deaths",98
"Brazil","All","BR05.08.2020","05.08.2020","f",90,10,"Count","Deaths",34
"Brazil","All","BR05.08.2020","05.08.2020","f",100,5,"Count","Deaths",1
"Brazil","All","BR05.08.2020","05.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR05.08.2020","05.08.2020","m",10,10,"Count","Deaths",0
"Brazil","All","BR05.08.2020","05.08.2020","m",20,10,"Count","Deaths",5
"Brazil","All","BR05.08.2020","05.08.2020","m",30,10,"Count","Deaths",13
"Brazil","All","BR05.08.2020","05.08.2020","m",40,10,"Count","Deaths",32
"Brazil","All","BR05.08.2020","05.08.2020","m",50,10,"Count","Deaths",65
"Brazil","All","BR05.08.2020","05.08.2020","m",60,10,"Count","Deaths",116
"Brazil","All","BR05.08.2020","05.08.2020","m",70,10,"Count","Deaths",132
"Brazil","All","BR05.08.2020","05.08.2020","m",80,10,"Count","Deaths",87
"Brazil","All","BR05.08.2020","05.08.2020","m",90,10,"Count","Deaths",29
"Brazil","All","BR05.08.2020","05.08.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR06.08.2020","06.08.2020","b",0,10,"Count","Deaths",1
"Brazil","All","BR06.08.2020","06.08.2020","b",10,10,"Count","Deaths",5
"Brazil","All","BR06.08.2020","06.08.2020","b",20,10,"Count","Deaths",7
"Brazil","All","BR06.08.2020","06.08.2020","b",30,10,"Count","Deaths",19
"Brazil","All","BR06.08.2020","06.08.2020","b",40,10,"Count","Deaths",42
"Brazil","All","BR06.08.2020","06.08.2020","b",50,10,"Count","Deaths",128
"Brazil","All","BR06.08.2020","06.08.2020","b",60,10,"Count","Deaths",191
"Brazil","All","BR06.08.2020","06.08.2020","b",70,10,"Count","Deaths",226
"Brazil","All","BR06.08.2020","06.08.2020","b",80,10,"Count","Deaths",180
"Brazil","All","BR06.08.2020","06.08.2020","b",90,10,"Count","Deaths",49
"Brazil","All","BR06.08.2020","06.08.2020","b",100,5,"Count","Deaths",0
"Brazil","All","BR06.08.2020","06.08.2020","f",0,10,"Count","Deaths",1
"Brazil","All","BR06.08.2020","06.08.2020","f",10,10,"Count","Deaths",1
"Brazil","All","BR06.08.2020","06.08.2020","f",20,10,"Count","Deaths",1
"Brazil","All","BR06.08.2020","06.08.2020","f",30,10,"Count","Deaths",6
"Brazil","All","BR06.08.2020","06.08.2020","f",40,10,"Count","Deaths",14
"Brazil","All","BR06.08.2020","06.08.2020","f",50,10,"Count","Deaths",40
"Brazil","All","BR06.08.2020","06.08.2020","f",60,10,"Count","Deaths",81
"Brazil","All","BR06.08.2020","06.08.2020","f",70,10,"Count","Deaths",87
"Brazil","All","BR06.08.2020","06.08.2020","f",80,10,"Count","Deaths",84
"Brazil","All","BR06.08.2020","06.08.2020","f",90,10,"Count","Deaths",25
"Brazil","All","BR06.08.2020","06.08.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR06.08.2020","06.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR06.08.2020","06.08.2020","m",10,10,"Count","Deaths",4
"Brazil","All","BR06.08.2020","06.08.2020","m",20,10,"Count","Deaths",6
"Brazil","All","BR06.08.2020","06.08.2020","m",30,10,"Count","Deaths",13
"Brazil","All","BR06.08.2020","06.08.2020","m",40,10,"Count","Deaths",28
"Brazil","All","BR06.08.2020","06.08.2020","m",50,10,"Count","Deaths",88
"Brazil","All","BR06.08.2020","06.08.2020","m",60,10,"Count","Deaths",110
"Brazil","All","BR06.08.2020","06.08.2020","m",70,10,"Count","Deaths",139
"Brazil","All","BR06.08.2020","06.08.2020","m",80,10,"Count","Deaths",96
"Brazil","All","BR06.08.2020","06.08.2020","m",90,10,"Count","Deaths",24
"Brazil","All","BR06.08.2020","06.08.2020","m",100,5,"Count","Deaths",0
"Brazil","All","BR07.08.2020","07.08.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR07.08.2020","07.08.2020","b",10,10,"Count","Deaths",5
"Brazil","All","BR07.08.2020","07.08.2020","b",20,10,"Count","Deaths",3
"Brazil","All","BR07.08.2020","07.08.2020","b",30,10,"Count","Deaths",20
"Brazil","All","BR07.08.2020","07.08.2020","b",40,10,"Count","Deaths",46
"Brazil","All","BR07.08.2020","07.08.2020","b",50,10,"Count","Deaths",107
"Brazil","All","BR07.08.2020","07.08.2020","b",60,10,"Count","Deaths",206
"Brazil","All","BR07.08.2020","07.08.2020","b",70,10,"Count","Deaths",220
"Brazil","All","BR07.08.2020","07.08.2020","b",80,10,"Count","Deaths",184
"Brazil","All","BR07.08.2020","07.08.2020","b",90,10,"Count","Deaths",47
"Brazil","All","BR07.08.2020","07.08.2020","b",100,5,"Count","Deaths",1
"Brazil","All","BR07.08.2020","07.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR07.08.2020","07.08.2020","f",10,10,"Count","Deaths",2
"Brazil","All","BR07.08.2020","07.08.2020","f",20,10,"Count","Deaths",3
"Brazil","All","BR07.08.2020","07.08.2020","f",30,10,"Count","Deaths",10
"Brazil","All","BR07.08.2020","07.08.2020","f",40,10,"Count","Deaths",16
"Brazil","All","BR07.08.2020","07.08.2020","f",50,10,"Count","Deaths",39
"Brazil","All","BR07.08.2020","07.08.2020","f",60,10,"Count","Deaths",84
"Brazil","All","BR07.08.2020","07.08.2020","f",70,10,"Count","Deaths",82
"Brazil","All","BR07.08.2020","07.08.2020","f",80,10,"Count","Deaths",86
"Brazil","All","BR07.08.2020","07.08.2020","f",90,10,"Count","Deaths",27
"Brazil","All","BR07.08.2020","07.08.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR07.08.2020","07.08.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR07.08.2020","07.08.2020","m",10,10,"Count","Deaths",3
"Brazil","All","BR07.08.2020","07.08.2020","m",20,10,"Count","Deaths",0
"Brazil","All","BR07.08.2020","07.08.2020","m",30,10,"Count","Deaths",10
"Brazil","All","BR07.08.2020","07.08.2020","m",40,10,"Count","Deaths",30
"Brazil","All","BR07.08.2020","07.08.2020","m",50,10,"Count","Deaths",68
"Brazil","All","BR07.08.2020","07.08.2020","m",60,10,"Count","Deaths",122
"Brazil","All","BR07.08.2020","07.08.2020","m",70,10,"Count","Deaths",138
"Brazil","All","BR07.08.2020","07.08.2020","m",80,10,"Count","Deaths",98
"Brazil","All","BR07.08.2020","07.08.2020","m",90,10,"Count","Deaths",20
"Brazil","All","BR07.08.2020","07.08.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR08.08.2020","08.08.2020","b",0,10,"Count","Deaths",0
"Brazil","All","BR08.08.2020","08.08.2020","b",10,10,"Count","Deaths",5
"Brazil","All","BR08.08.2020","08.08.2020","b",20,10,"Count","Deaths",8
"Brazil","All","BR08.08.2020","08.08.2020","b",30,10,"Count","Deaths",22
"Brazil","All","BR08.08.2020","08.08.2020","b",40,10,"Count","Deaths",47
"Brazil","All","BR08.08.2020","08.08.2020","b",50,10,"Count","Deaths",108
"Brazil","All","BR08.08.2020","08.08.2020","b",60,10,"Count","Deaths",200
"Brazil","All","BR08.08.2020","08.08.2020","b",70,10,"Count","Deaths",223
"Brazil","All","BR08.08.2020","08.08.2020","b",80,10,"Count","Deaths",181
"Brazil","All","BR08.08.2020","08.08.2020","b",90,10,"Count","Deaths",57
"Brazil","All","BR08.08.2020","08.08.2020","b",100,5,"Count","Deaths",1
"Brazil","All","BR08.08.2020","08.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR08.08.2020","08.08.2020","f",10,10,"Count","Deaths",2
"Brazil","All","BR08.08.2020","08.08.2020","f",20,10,"Count","Deaths",4
"Brazil","All","BR08.08.2020","08.08.2020","f",30,10,"Count","Deaths",9
"Brazil","All","BR08.08.2020","08.08.2020","f",40,10,"Count","Deaths",15
"Brazil","All","BR08.08.2020","08.08.2020","f",50,10,"Count","Deaths",35
"Brazil","All","BR08.08.2020","08.08.2020","f",60,10,"Count","Deaths",81
"Brazil","All","BR08.08.2020","08.08.2020","f",70,10,"Count","Deaths",91
"Brazil","All","BR08.08.2020","08.08.2020","f",80,10,"Count","Deaths",87
"Brazil","All","BR08.08.2020","08.08.2020","f",90,10,"Count","Deaths",29
"Brazil","All","BR08.08.2020","08.08.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR08.08.2020","08.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR08.08.2020","08.08.2020","m",10,10,"Count","Deaths",3
"Brazil","All","BR08.08.2020","08.08.2020","m",20,10,"Count","Deaths",4
"Brazil","All","BR08.08.2020","08.08.2020","m",30,10,"Count","Deaths",13
"Brazil","All","BR08.08.2020","08.08.2020","m",40,10,"Count","Deaths",32
"Brazil","All","BR08.08.2020","08.08.2020","m",50,10,"Count","Deaths",73
"Brazil","All","BR08.08.2020","08.08.2020","m",60,10,"Count","Deaths",119
"Brazil","All","BR08.08.2020","08.08.2020","m",70,10,"Count","Deaths",132
"Brazil","All","BR08.08.2020","08.08.2020","m",80,10,"Count","Deaths",94
"Brazil","All","BR08.08.2020","08.08.2020","m",90,10,"Count","Deaths",28
"Brazil","All","BR08.08.2020","08.08.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR09.08.2020","09.08.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR09.08.2020","09.08.2020","b",10,10,"Count","Deaths",5
"Brazil","All","BR09.08.2020","09.08.2020","b",20,10,"Count","Deaths",8
"Brazil","All","BR09.08.2020","09.08.2020","b",30,10,"Count","Deaths",21
"Brazil","All","BR09.08.2020","09.08.2020","b",40,10,"Count","Deaths",45
"Brazil","All","BR09.08.2020","09.08.2020","b",50,10,"Count","Deaths",105
"Brazil","All","BR09.08.2020","09.08.2020","b",60,10,"Count","Deaths",169
"Brazil","All","BR09.08.2020","09.08.2020","b",70,10,"Count","Deaths",221
"Brazil","All","BR09.08.2020","09.08.2020","b",80,10,"Count","Deaths",164
"Brazil","All","BR09.08.2020","09.08.2020","b",90,10,"Count","Deaths",43
"Brazil","All","BR09.08.2020","09.08.2020","b",100,5,"Count","Deaths",0
"Brazil","All","BR09.08.2020","09.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR09.08.2020","09.08.2020","f",10,10,"Count","Deaths",4
"Brazil","All","BR09.08.2020","09.08.2020","f",20,10,"Count","Deaths",4
"Brazil","All","BR09.08.2020","09.08.2020","f",30,10,"Count","Deaths",11
"Brazil","All","BR09.08.2020","09.08.2020","f",40,10,"Count","Deaths",16
"Brazil","All","BR09.08.2020","09.08.2020","f",50,10,"Count","Deaths",44
"Brazil","All","BR09.08.2020","09.08.2020","f",60,10,"Count","Deaths",69
"Brazil","All","BR09.08.2020","09.08.2020","f",70,10,"Count","Deaths",92
"Brazil","All","BR09.08.2020","09.08.2020","f",80,10,"Count","Deaths",76
"Brazil","All","BR09.08.2020","09.08.2020","f",90,10,"Count","Deaths",23
"Brazil","All","BR09.08.2020","09.08.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR09.08.2020","09.08.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR09.08.2020","09.08.2020","m",10,10,"Count","Deaths",1
"Brazil","All","BR09.08.2020","09.08.2020","m",20,10,"Count","Deaths",4
"Brazil","All","BR09.08.2020","09.08.2020","m",30,10,"Count","Deaths",10
"Brazil","All","BR09.08.2020","09.08.2020","m",40,10,"Count","Deaths",29
"Brazil","All","BR09.08.2020","09.08.2020","m",50,10,"Count","Deaths",61
"Brazil","All","BR09.08.2020","09.08.2020","m",60,10,"Count","Deaths",100
"Brazil","All","BR09.08.2020","09.08.2020","m",70,10,"Count","Deaths",129
"Brazil","All","BR09.08.2020","09.08.2020","m",80,10,"Count","Deaths",87
"Brazil","All","BR09.08.2020","09.08.2020","m",90,10,"Count","Deaths",20
"Brazil","All","BR09.08.2020","09.08.2020","m",100,5,"Count","Deaths",0
"Brazil","All","BR10.08.2020","10.08.2020","b",0,10,"Count","Deaths",0
"Brazil","All","BR10.08.2020","10.08.2020","b",10,10,"Count","Deaths",4
"Brazil","All","BR10.08.2020","10.08.2020","b",20,10,"Count","Deaths",7
"Brazil","All","BR10.08.2020","10.08.2020","b",30,10,"Count","Deaths",29
"Brazil","All","BR10.08.2020","10.08.2020","b",40,10,"Count","Deaths",52
"Brazil","All","BR10.08.2020","10.08.2020","b",50,10,"Count","Deaths",113
"Brazil","All","BR10.08.2020","10.08.2020","b",60,10,"Count","Deaths",185
"Brazil","All","BR10.08.2020","10.08.2020","b",70,10,"Count","Deaths",220
"Brazil","All","BR10.08.2020","10.08.2020","b",80,10,"Count","Deaths",168
"Brazil","All","BR10.08.2020","10.08.2020","b",90,10,"Count","Deaths",50
"Brazil","All","BR10.08.2020","10.08.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR10.08.2020","10.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR10.08.2020","10.08.2020","f",10,10,"Count","Deaths",2
"Brazil","All","BR10.08.2020","10.08.2020","f",20,10,"Count","Deaths",3
"Brazil","All","BR10.08.2020","10.08.2020","f",30,10,"Count","Deaths",10
"Brazil","All","BR10.08.2020","10.08.2020","f",40,10,"Count","Deaths",21
"Brazil","All","BR10.08.2020","10.08.2020","f",50,10,"Count","Deaths",43
"Brazil","All","BR10.08.2020","10.08.2020","f",60,10,"Count","Deaths",80
"Brazil","All","BR10.08.2020","10.08.2020","f",70,10,"Count","Deaths",91
"Brazil","All","BR10.08.2020","10.08.2020","f",80,10,"Count","Deaths",69
"Brazil","All","BR10.08.2020","10.08.2020","f",90,10,"Count","Deaths",26
"Brazil","All","BR10.08.2020","10.08.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR10.08.2020","10.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR10.08.2020","10.08.2020","m",10,10,"Count","Deaths",2
"Brazil","All","BR10.08.2020","10.08.2020","m",20,10,"Count","Deaths",4
"Brazil","All","BR10.08.2020","10.08.2020","m",30,10,"Count","Deaths",19
"Brazil","All","BR10.08.2020","10.08.2020","m",40,10,"Count","Deaths",31
"Brazil","All","BR10.08.2020","10.08.2020","m",50,10,"Count","Deaths",70
"Brazil","All","BR10.08.2020","10.08.2020","m",60,10,"Count","Deaths",104
"Brazil","All","BR10.08.2020","10.08.2020","m",70,10,"Count","Deaths",129
"Brazil","All","BR10.08.2020","10.08.2020","m",80,10,"Count","Deaths",99
"Brazil","All","BR10.08.2020","10.08.2020","m",90,10,"Count","Deaths",24
"Brazil","All","BR10.08.2020","10.08.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR11.08.2020","11.08.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR11.08.2020","11.08.2020","b",10,10,"Count","Deaths",5
"Brazil","All","BR11.08.2020","11.08.2020","b",20,10,"Count","Deaths",6
"Brazil","All","BR11.08.2020","11.08.2020","b",30,10,"Count","Deaths",20
"Brazil","All","BR11.08.2020","11.08.2020","b",40,10,"Count","Deaths",47
"Brazil","All","BR11.08.2020","11.08.2020","b",50,10,"Count","Deaths",98
"Brazil","All","BR11.08.2020","11.08.2020","b",60,10,"Count","Deaths",168
"Brazil","All","BR11.08.2020","11.08.2020","b",70,10,"Count","Deaths",198
"Brazil","All","BR11.08.2020","11.08.2020","b",80,10,"Count","Deaths",146
"Brazil","All","BR11.08.2020","11.08.2020","b",90,10,"Count","Deaths",57
"Brazil","All","BR11.08.2020","11.08.2020","b",100,5,"Count","Deaths",1
"Brazil","All","BR11.08.2020","11.08.2020","f",0,10,"Count","Deaths",1
"Brazil","All","BR11.08.2020","11.08.2020","f",10,10,"Count","Deaths",2
"Brazil","All","BR11.08.2020","11.08.2020","f",20,10,"Count","Deaths",3
"Brazil","All","BR11.08.2020","11.08.2020","f",30,10,"Count","Deaths",10
"Brazil","All","BR11.08.2020","11.08.2020","f",40,10,"Count","Deaths",16
"Brazil","All","BR11.08.2020","11.08.2020","f",50,10,"Count","Deaths",41
"Brazil","All","BR11.08.2020","11.08.2020","f",60,10,"Count","Deaths",60
"Brazil","All","BR11.08.2020","11.08.2020","f",70,10,"Count","Deaths",92
"Brazil","All","BR11.08.2020","11.08.2020","f",80,10,"Count","Deaths",61
"Brazil","All","BR11.08.2020","11.08.2020","f",90,10,"Count","Deaths",38
"Brazil","All","BR11.08.2020","11.08.2020","f",100,5,"Count","Deaths",1
"Brazil","All","BR11.08.2020","11.08.2020","m",0,10,"Count","Deaths",1
"Brazil","All","BR11.08.2020","11.08.2020","m",10,10,"Count","Deaths",3
"Brazil","All","BR11.08.2020","11.08.2020","m",20,10,"Count","Deaths",3
"Brazil","All","BR11.08.2020","11.08.2020","m",30,10,"Count","Deaths",10
"Brazil","All","BR11.08.2020","11.08.2020","m",40,10,"Count","Deaths",31
"Brazil","All","BR11.08.2020","11.08.2020","m",50,10,"Count","Deaths",57
"Brazil","All","BR11.08.2020","11.08.2020","m",60,10,"Count","Deaths",108
"Brazil","All","BR11.08.2020","11.08.2020","m",70,10,"Count","Deaths",106
"Brazil","All","BR11.08.2020","11.08.2020","m",80,10,"Count","Deaths",85
"Brazil","All","BR11.08.2020","11.08.2020","m",90,10,"Count","Deaths",19
"Brazil","All","BR11.08.2020","11.08.2020","m",100,5,"Count","Deaths",0
"Brazil","All","BR12.08.2020","12.08.2020","b",0,10,"Count","Deaths",0
"Brazil","All","BR12.08.2020","12.08.2020","b",10,10,"Count","Deaths",2
"Brazil","All","BR12.08.2020","12.08.2020","b",20,10,"Count","Deaths",10
"Brazil","All","BR12.08.2020","12.08.2020","b",30,10,"Count","Deaths",22
"Brazil","All","BR12.08.2020","12.08.2020","b",40,10,"Count","Deaths",53
"Brazil","All","BR12.08.2020","12.08.2020","b",50,10,"Count","Deaths",101
"Brazil","All","BR12.08.2020","12.08.2020","b",60,10,"Count","Deaths",185
"Brazil","All","BR12.08.2020","12.08.2020","b",70,10,"Count","Deaths",203
"Brazil","All","BR12.08.2020","12.08.2020","b",80,10,"Count","Deaths",173
"Brazil","All","BR12.08.2020","12.08.2020","b",90,10,"Count","Deaths",45
"Brazil","All","BR12.08.2020","12.08.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR12.08.2020","12.08.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR12.08.2020","12.08.2020","f",10,10,"Count","Deaths",1
"Brazil","All","BR12.08.2020","12.08.2020","f",20,10,"Count","Deaths",7
"Brazil","All","BR12.08.2020","12.08.2020","f",30,10,"Count","Deaths",11
"Brazil","All","BR12.08.2020","12.08.2020","f",40,10,"Count","Deaths",15
"Brazil","All","BR12.08.2020","12.08.2020","f",50,10,"Count","Deaths",34
"Brazil","All","BR12.08.2020","12.08.2020","f",60,10,"Count","Deaths",69
"Brazil","All","BR12.08.2020","12.08.2020","f",70,10,"Count","Deaths",68
"Brazil","All","BR12.08.2020","12.08.2020","f",80,10,"Count","Deaths",96
"Brazil","All","BR12.08.2020","12.08.2020","f",90,10,"Count","Deaths",29
"Brazil","All","BR12.08.2020","12.08.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR12.08.2020","12.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR12.08.2020","12.08.2020","m",10,10,"Count","Deaths",1
"Brazil","All","BR12.08.2020","12.08.2020","m",20,10,"Count","Deaths",3
"Brazil","All","BR12.08.2020","12.08.2020","m",30,10,"Count","Deaths",11
"Brazil","All","BR12.08.2020","12.08.2020","m",40,10,"Count","Deaths",38
"Brazil","All","BR12.08.2020","12.08.2020","m",50,10,"Count","Deaths",67
"Brazil","All","BR12.08.2020","12.08.2020","m",60,10,"Count","Deaths",116
"Brazil","All","BR12.08.2020","12.08.2020","m",70,10,"Count","Deaths",135
"Brazil","All","BR12.08.2020","12.08.2020","m",80,10,"Count","Deaths",77
"Brazil","All","BR12.08.2020","12.08.2020","m",90,10,"Count","Deaths",16
"Brazil","All","BR12.08.2020","12.08.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR13.08.2020","13.08.2020","b",0,10,"Count","Deaths",1
"Brazil","All","BR13.08.2020","13.08.2020","b",10,10,"Count","Deaths",5
"Brazil","All","BR13.08.2020","13.08.2020","b",20,10,"Count","Deaths",7
"Brazil","All","BR13.08.2020","13.08.2020","b",30,10,"Count","Deaths",17
"Brazil","All","BR13.08.2020","13.08.2020","b",40,10,"Count","Deaths",57
"Brazil","All","BR13.08.2020","13.08.2020","b",50,10,"Count","Deaths",80
"Brazil","All","BR13.08.2020","13.08.2020","b",60,10,"Count","Deaths",150
"Brazil","All","BR13.08.2020","13.08.2020","b",70,10,"Count","Deaths",185
"Brazil","All","BR13.08.2020","13.08.2020","b",80,10,"Count","Deaths",157
"Brazil","All","BR13.08.2020","13.08.2020","b",90,10,"Count","Deaths",42
"Brazil","All","BR13.08.2020","13.08.2020","b",100,5,"Count","Deaths",4
"Brazil","All","BR13.08.2020","13.08.2020","f",0,10,"Count","Deaths",1
"Brazil","All","BR13.08.2020","13.08.2020","f",10,10,"Count","Deaths",2
"Brazil","All","BR13.08.2020","13.08.2020","f",20,10,"Count","Deaths",5
"Brazil","All","BR13.08.2020","13.08.2020","f",30,10,"Count","Deaths",6
"Brazil","All","BR13.08.2020","13.08.2020","f",40,10,"Count","Deaths",22
"Brazil","All","BR13.08.2020","13.08.2020","f",50,10,"Count","Deaths",28
"Brazil","All","BR13.08.2020","13.08.2020","f",60,10,"Count","Deaths",57
"Brazil","All","BR13.08.2020","13.08.2020","f",70,10,"Count","Deaths",83
"Brazil","All","BR13.08.2020","13.08.2020","f",80,10,"Count","Deaths",69
"Brazil","All","BR13.08.2020","13.08.2020","f",90,10,"Count","Deaths",23
"Brazil","All","BR13.08.2020","13.08.2020","f",100,5,"Count","Deaths",2
"Brazil","All","BR13.08.2020","13.08.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR13.08.2020","13.08.2020","m",10,10,"Count","Deaths",3
"Brazil","All","BR13.08.2020","13.08.2020","m",20,10,"Count","Deaths",2
"Brazil","All","BR13.08.2020","13.08.2020","m",30,10,"Count","Deaths",11
"Brazil","All","BR13.08.2020","13.08.2020","m",40,10,"Count","Deaths",35
"Brazil","All","BR13.08.2020","13.08.2020","m",50,10,"Count","Deaths",52
"Brazil","All","BR13.08.2020","13.08.2020","m",60,10,"Count","Deaths",93
"Brazil","All","BR13.08.2020","13.08.2020","m",70,10,"Count","Deaths",102
"Brazil","All","BR13.08.2020","13.08.2020","m",80,10,"Count","Deaths",88
"Brazil","All","BR13.08.2020","13.08.2020","m",90,10,"Count","Deaths",19
"Brazil","All","BR13.08.2020","13.08.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR14.08.2020","14.08.2020","b",0,10,"Count","Deaths",1
"Brazil","All","BR14.08.2020","14.08.2020","b",10,10,"Count","Deaths",4
"Brazil","All","BR14.08.2020","14.08.2020","b",20,10,"Count","Deaths",8
"Brazil","All","BR14.08.2020","14.08.2020","b",30,10,"Count","Deaths",16
"Brazil","All","BR14.08.2020","14.08.2020","b",40,10,"Count","Deaths",36
"Brazil","All","BR14.08.2020","14.08.2020","b",50,10,"Count","Deaths",98
"Brazil","All","BR14.08.2020","14.08.2020","b",60,10,"Count","Deaths",174
"Brazil","All","BR14.08.2020","14.08.2020","b",70,10,"Count","Deaths",154
"Brazil","All","BR14.08.2020","14.08.2020","b",80,10,"Count","Deaths",161
