"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR25.04.2020","25.04.2020","m",90,10,"Count","Deaths",173
"Brazil","All","BR25.04.2020","25.04.2020","m",100,5,"Count","Deaths",6
"Brazil","All","BR26.04.2020","26.04.2020","b",0,10,"Count","Deaths",13
"Brazil","All","BR26.04.2020","26.04.2020","b",10,10,"Count","Deaths",70
"Brazil","All","BR26.04.2020","26.04.2020","b",20,10,"Count","Deaths",99
"Brazil","All","BR26.04.2020","26.04.2020","b",30,10,"Count","Deaths",297
"Brazil","All","BR26.04.2020","26.04.2020","b",40,10,"Count","Deaths",602
"Brazil","All","BR26.04.2020","26.04.2020","b",50,10,"Count","Deaths",931
"Brazil","All","BR26.04.2020","26.04.2020","b",60,10,"Count","Deaths",1498
"Brazil","All","BR26.04.2020","26.04.2020","b",70,10,"Count","Deaths",1676
"Brazil","All","BR26.04.2020","26.04.2020","b",80,10,"Count","Deaths",1356
"Brazil","All","BR26.04.2020","26.04.2020","b",90,10,"Count","Deaths",442
"Brazil","All","BR26.04.2020","26.04.2020","b",100,5,"Count","Deaths",20
"Brazil","All","BR26.04.2020","26.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR26.04.2020","26.04.2020","f",10,10,"Count","Deaths",25
"Brazil","All","BR26.04.2020","26.04.2020","f",20,10,"Count","Deaths",45
"Brazil","All","BR26.04.2020","26.04.2020","f",30,10,"Count","Deaths",108
"Brazil","All","BR26.04.2020","26.04.2020","f",40,10,"Count","Deaths",209
"Brazil","All","BR26.04.2020","26.04.2020","f",50,10,"Count","Deaths",333
"Brazil","All","BR26.04.2020","26.04.2020","f",60,10,"Count","Deaths",572
"Brazil","All","BR26.04.2020","26.04.2020","f",70,10,"Count","Deaths",663
"Brazil","All","BR26.04.2020","26.04.2020","f",80,10,"Count","Deaths",685
"Brazil","All","BR26.04.2020","26.04.2020","f",90,10,"Count","Deaths",257
"Brazil","All","BR26.04.2020","26.04.2020","f",100,5,"Count","Deaths",14
"Brazil","All","BR26.04.2020","26.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR26.04.2020","26.04.2020","m",10,10,"Count","Deaths",45
"Brazil","All","BR26.04.2020","26.04.2020","m",20,10,"Count","Deaths",54
"Brazil","All","BR26.04.2020","26.04.2020","m",30,10,"Count","Deaths",189
"Brazil","All","BR26.04.2020","26.04.2020","m",40,10,"Count","Deaths",393
"Brazil","All","BR26.04.2020","26.04.2020","m",50,10,"Count","Deaths",598
"Brazil","All","BR26.04.2020","26.04.2020","m",60,10,"Count","Deaths",926
"Brazil","All","BR26.04.2020","26.04.2020","m",70,10,"Count","Deaths",1013
"Brazil","All","BR26.04.2020","26.04.2020","m",80,10,"Count","Deaths",671
"Brazil","All","BR26.04.2020","26.04.2020","m",90,10,"Count","Deaths",185
"Brazil","All","BR26.04.2020","26.04.2020","m",100,5,"Count","Deaths",6
"Brazil","All","BR27.04.2020","27.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR27.04.2020","27.04.2020","b",10,10,"Count","Deaths",79
"Brazil","All","BR27.04.2020","27.04.2020","b",20,10,"Count","Deaths",106
"Brazil","All","BR27.04.2020","27.04.2020","b",30,10,"Count","Deaths",315
"Brazil","All","BR27.04.2020","27.04.2020","b",40,10,"Count","Deaths",641
"Brazil","All","BR27.04.2020","27.04.2020","b",50,10,"Count","Deaths",988
"Brazil","All","BR27.04.2020","27.04.2020","b",60,10,"Count","Deaths",1618
"Brazil","All","BR27.04.2020","27.04.2020","b",70,10,"Count","Deaths",1798
"Brazil","All","BR27.04.2020","27.04.2020","b",80,10,"Count","Deaths",1463
"Brazil","All","BR27.04.2020","27.04.2020","b",90,10,"Count","Deaths",458
"Brazil","All","BR27.04.2020","27.04.2020","b",100,5,"Count","Deaths",21
"Brazil","All","BR27.04.2020","27.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR27.04.2020","27.04.2020","f",10,10,"Count","Deaths",28
"Brazil","All","BR27.04.2020","27.04.2020","f",20,10,"Count","Deaths",50
"Brazil","All","BR27.04.2020","27.04.2020","f",30,10,"Count","Deaths",119
"Brazil","All","BR27.04.2020","27.04.2020","f",40,10,"Count","Deaths",224
"Brazil","All","BR27.04.2020","27.04.2020","f",50,10,"Count","Deaths",357
"Brazil","All","BR27.04.2020","27.04.2020","f",60,10,"Count","Deaths",625
"Brazil","All","BR27.04.2020","27.04.2020","f",70,10,"Count","Deaths",722
"Brazil","All","BR27.04.2020","27.04.2020","f",80,10,"Count","Deaths",733
"Brazil","All","BR27.04.2020","27.04.2020","f",90,10,"Count","Deaths",265
"Brazil","All","BR27.04.2020","27.04.2020","f",100,5,"Count","Deaths",14
"Brazil","All","BR27.04.2020","27.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR27.04.2020","27.04.2020","m",10,10,"Count","Deaths",51
"Brazil","All","BR27.04.2020","27.04.2020","m",20,10,"Count","Deaths",56
"Brazil","All","BR27.04.2020","27.04.2020","m",30,10,"Count","Deaths",196
"Brazil","All","BR27.04.2020","27.04.2020","m",40,10,"Count","Deaths",417
"Brazil","All","BR27.04.2020","27.04.2020","m",50,10,"Count","Deaths",631
"Brazil","All","BR27.04.2020","27.04.2020","m",60,10,"Count","Deaths",993
"Brazil","All","BR27.04.2020","27.04.2020","m",70,10,"Count","Deaths",1076
"Brazil","All","BR27.04.2020","27.04.2020","m",80,10,"Count","Deaths",730
"Brazil","All","BR27.04.2020","27.04.2020","m",90,10,"Count","Deaths",193
"Brazil","All","BR27.04.2020","27.04.2020","m",100,5,"Count","Deaths",7
"Brazil","All","BR28.04.2020","28.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR28.04.2020","28.04.2020","b",10,10,"Count","Deaths",84
"Brazil","All","BR28.04.2020","28.04.2020","b",20,10,"Count","Deaths",113
"Brazil","All","BR28.04.2020","28.04.2020","b",30,10,"Count","Deaths",342
"Brazil","All","BR28.04.2020","28.04.2020","b",40,10,"Count","Deaths",687
"Brazil","All","BR28.04.2020","28.04.2020","b",50,10,"Count","Deaths",1084
"Brazil","All","BR28.04.2020","28.04.2020","b",60,10,"Count","Deaths",1747
"Brazil","All","BR28.04.2020","28.04.2020","b",70,10,"Count","Deaths",1921
"Brazil","All","BR28.04.2020","28.04.2020","b",80,10,"Count","Deaths",1553
"Brazil","All","BR28.04.2020","28.04.2020","b",90,10,"Count","Deaths",478
"Brazil","All","BR28.04.2020","28.04.2020","b",100,5,"Count","Deaths",26
"Brazil","All","BR28.04.2020","28.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR28.04.2020","28.04.2020","f",10,10,"Count","Deaths",29
"Brazil","All","BR28.04.2020","28.04.2020","f",20,10,"Count","Deaths",52
"Brazil","All","BR28.04.2020","28.04.2020","f",30,10,"Count","Deaths",128
"Brazil","All","BR28.04.2020","28.04.2020","f",40,10,"Count","Deaths",243
"Brazil","All","BR28.04.2020","28.04.2020","f",50,10,"Count","Deaths",389
"Brazil","All","BR28.04.2020","28.04.2020","f",60,10,"Count","Deaths",671
"Brazil","All","BR28.04.2020","28.04.2020","f",70,10,"Count","Deaths",768
"Brazil","All","BR28.04.2020","28.04.2020","f",80,10,"Count","Deaths",786
"Brazil","All","BR28.04.2020","28.04.2020","f",90,10,"Count","Deaths",281
"Brazil","All","BR28.04.2020","28.04.2020","f",100,5,"Count","Deaths",17
"Brazil","All","BR28.04.2020","28.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR28.04.2020","28.04.2020","m",10,10,"Count","Deaths",55
"Brazil","All","BR28.04.2020","28.04.2020","m",20,10,"Count","Deaths",61
"Brazil","All","BR28.04.2020","28.04.2020","m",30,10,"Count","Deaths",214
"Brazil","All","BR28.04.2020","28.04.2020","m",40,10,"Count","Deaths",444
"Brazil","All","BR28.04.2020","28.04.2020","m",50,10,"Count","Deaths",695
"Brazil","All","BR28.04.2020","28.04.2020","m",60,10,"Count","Deaths",1076
"Brazil","All","BR28.04.2020","28.04.2020","m",70,10,"Count","Deaths",1153
"Brazil","All","BR28.04.2020","28.04.2020","m",80,10,"Count","Deaths",767
"Brazil","All","BR28.04.2020","28.04.2020","m",90,10,"Count","Deaths",197
"Brazil","All","BR28.04.2020","28.04.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR29.04.2020","29.04.2020","b",0,10,"Count","Deaths",15
"Brazil","All","BR29.04.2020","29.04.2020","b",10,10,"Count","Deaths",90
"Brazil","All","BR29.04.2020","29.04.2020","b",20,10,"Count","Deaths",118
"Brazil","All","BR29.04.2020","29.04.2020","b",30,10,"Count","Deaths",357
"Brazil","All","BR29.04.2020","29.04.2020","b",40,10,"Count","Deaths",730
"Brazil","All","BR29.04.2020","29.04.2020","b",50,10,"Count","Deaths",1157
"Brazil","All","BR29.04.2020","29.04.2020","b",60,10,"Count","Deaths",1886
"Brazil","All","BR29.04.2020","29.04.2020","b",70,10,"Count","Deaths",2061
"Brazil","All","BR29.04.2020","29.04.2020","b",80,10,"Count","Deaths",1654
"Brazil","All","BR29.04.2020","29.04.2020","b",90,10,"Count","Deaths",522
"Brazil","All","BR29.04.2020","29.04.2020","b",100,5,"Count","Deaths",26
"Brazil","All","BR29.04.2020","29.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR29.04.2020","29.04.2020","f",10,10,"Count","Deaths",31
"Brazil","All","BR29.04.2020","29.04.2020","f",20,10,"Count","Deaths",54
"Brazil","All","BR29.04.2020","29.04.2020","f",30,10,"Count","Deaths",130
"Brazil","All","BR29.04.2020","29.04.2020","f",40,10,"Count","Deaths",262
"Brazil","All","BR29.04.2020","29.04.2020","f",50,10,"Count","Deaths",418
"Brazil","All","BR29.04.2020","29.04.2020","f",60,10,"Count","Deaths",722
"Brazil","All","BR29.04.2020","29.04.2020","f",70,10,"Count","Deaths",831
"Brazil","All","BR29.04.2020","29.04.2020","f",80,10,"Count","Deaths",825
"Brazil","All","BR29.04.2020","29.04.2020","f",90,10,"Count","Deaths",299
"Brazil","All","BR29.04.2020","29.04.2020","f",100,5,"Count","Deaths",17
"Brazil","All","BR29.04.2020","29.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR29.04.2020","29.04.2020","m",10,10,"Count","Deaths",59
"Brazil","All","BR29.04.2020","29.04.2020","m",20,10,"Count","Deaths",64
"Brazil","All","BR29.04.2020","29.04.2020","m",30,10,"Count","Deaths",227
"Brazil","All","BR29.04.2020","29.04.2020","m",40,10,"Count","Deaths",468
"Brazil","All","BR29.04.2020","29.04.2020","m",50,10,"Count","Deaths",739
"Brazil","All","BR29.04.2020","29.04.2020","m",60,10,"Count","Deaths",1164
"Brazil","All","BR29.04.2020","29.04.2020","m",70,10,"Count","Deaths",1230
"Brazil","All","BR29.04.2020","29.04.2020","m",80,10,"Count","Deaths",829
"Brazil","All","BR29.04.2020","29.04.2020","m",90,10,"Count","Deaths",223
"Brazil","All","BR29.04.2020","29.04.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR30.04.2020","30.04.2020","b",0,10,"Count","Deaths",15
"Brazil","All","BR30.04.2020","30.04.2020","b",10,10,"Count","Deaths",96
"Brazil","All","BR30.04.2020","30.04.2020","b",20,10,"Count","Deaths",128
"Brazil","All","BR30.04.2020","30.04.2020","b",30,10,"Count","Deaths",374
"Brazil","All","BR30.04.2020","30.04.2020","b",40,10,"Count","Deaths",780
"Brazil","All","BR30.04.2020","30.04.2020","b",50,10,"Count","Deaths",1249
"Brazil","All","BR30.04.2020","30.04.2020","b",60,10,"Count","Deaths",2048
"Brazil","All","BR30.04.2020","30.04.2020","b",70,10,"Count","Deaths",2204
"Brazil","All","BR30.04.2020","30.04.2020","b",80,10,"Count","Deaths",1758
"Brazil","All","BR30.04.2020","30.04.2020","b",90,10,"Count","Deaths",567
"Brazil","All","BR30.04.2020","30.04.2020","b",100,5,"Count","Deaths",26
"Brazil","All","BR30.04.2020","30.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR30.04.2020","30.04.2020","f",10,10,"Count","Deaths",35
"Brazil","All","BR30.04.2020","30.04.2020","f",20,10,"Count","Deaths",57
"Brazil","All","BR30.04.2020","30.04.2020","f",30,10,"Count","Deaths",138
"Brazil","All","BR30.04.2020","30.04.2020","f",40,10,"Count","Deaths",283
"Brazil","All","BR30.04.2020","30.04.2020","f",50,10,"Count","Deaths",448
"Brazil","All","BR30.04.2020","30.04.2020","f",60,10,"Count","Deaths",785
"Brazil","All","BR30.04.2020","30.04.2020","f",70,10,"Count","Deaths",886
"Brazil","All","BR30.04.2020","30.04.2020","f",80,10,"Count","Deaths",872
"Brazil","All","BR30.04.2020","30.04.2020","f",90,10,"Count","Deaths",327
"Brazil","All","BR30.04.2020","30.04.2020","f",100,5,"Count","Deaths",17
"Brazil","All","BR30.04.2020","30.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR30.04.2020","30.04.2020","m",10,10,"Count","Deaths",61
"Brazil","All","BR30.04.2020","30.04.2020","m",20,10,"Count","Deaths",71
"Brazil","All","BR30.04.2020","30.04.2020","m",30,10,"Count","Deaths",236
"Brazil","All","BR30.04.2020","30.04.2020","m",40,10,"Count","Deaths",497
"Brazil","All","BR30.04.2020","30.04.2020","m",50,10,"Count","Deaths",801
"Brazil","All","BR30.04.2020","30.04.2020","m",60,10,"Count","Deaths",1263
"Brazil","All","BR30.04.2020","30.04.2020","m",70,10,"Count","Deaths",1318
"Brazil","All","BR30.04.2020","30.04.2020","m",80,10,"Count","Deaths",886
"Brazil","All","BR30.04.2020","30.04.2020","m",90,10,"Count","Deaths",240
"Brazil","All","BR30.04.2020","30.04.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR01.05.2020","01.05.2020","b",0,10,"Count","Deaths",17
"Brazil","All","BR01.05.2020","01.05.2020","b",10,10,"Count","Deaths",97
"Brazil","All","BR01.05.2020","01.05.2020","b",20,10,"Count","Deaths",133
"Brazil","All","BR01.05.2020","01.05.2020","b",30,10,"Count","Deaths",390
"Brazil","All","BR01.05.2020","01.05.2020","b",40,10,"Count","Deaths",832
"Brazil","All","BR01.05.2020","01.05.2020","b",50,10,"Count","Deaths",1347
"Brazil","All","BR01.05.2020","01.05.2020","b",60,10,"Count","Deaths",2181
"Brazil","All","BR01.05.2020","01.05.2020","b",70,10,"Count","Deaths",2344
"Brazil","All","BR01.05.2020","01.05.2020","b",80,10,"Count","Deaths",1873
"Brazil","All","BR01.05.2020","01.05.2020","b",90,10,"Count","Deaths",610
"Brazil","All","BR01.05.2020","01.05.2020","b",100,5,"Count","Deaths",27
"Brazil","All","BR01.05.2020","01.05.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR01.05.2020","01.05.2020","f",10,10,"Count","Deaths",36
"Brazil","All","BR01.05.2020","01.05.2020","f",20,10,"Count","Deaths",60
"Brazil","All","BR01.05.2020","01.05.2020","f",30,10,"Count","Deaths",144
"Brazil","All","BR01.05.2020","01.05.2020","f",40,10,"Count","Deaths",296
"Brazil","All","BR01.05.2020","01.05.2020","f",50,10,"Count","Deaths",477
"Brazil","All","BR01.05.2020","01.05.2020","f",60,10,"Count","Deaths",837
"Brazil","All","BR01.05.2020","01.05.2020","f",70,10,"Count","Deaths",949
"Brazil","All","BR01.05.2020","01.05.2020","f",80,10,"Count","Deaths",926
"Brazil","All","BR01.05.2020","01.05.2020","f",90,10,"Count","Deaths",356
"Brazil","All","BR01.05.2020","01.05.2020","f",100,5,"Count","Deaths",18
"Brazil","All","BR01.05.2020","01.05.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR01.05.2020","01.05.2020","m",10,10,"Count","Deaths",61
"Brazil","All","BR01.05.2020","01.05.2020","m",20,10,"Count","Deaths",73
"Brazil","All","BR01.05.2020","01.05.2020","m",30,10,"Count","Deaths",246
"Brazil","All","BR01.05.2020","01.05.2020","m",40,10,"Count","Deaths",536
"Brazil","All","BR01.05.2020","01.05.2020","m",50,10,"Count","Deaths",870
"Brazil","All","BR01.05.2020","01.05.2020","m",60,10,"Count","Deaths",1344
"Brazil","All","BR01.05.2020","01.05.2020","m",70,10,"Count","Deaths",1395
"Brazil","All","BR01.05.2020","01.05.2020","m",80,10,"Count","Deaths",947
"Brazil","All","BR01.05.2020","01.05.2020","m",90,10,"Count","Deaths",254
"Brazil","All","BR01.05.2020","01.05.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR02.05.2020","02.05.2020","b",0,10,"Count","Deaths",17
"Brazil","All","BR02.05.2020","02.05.2020","b",10,10,"Count","Deaths",100
"Brazil","All","BR02.05.2020","02.05.2020","b",20,10,"Count","Deaths",141
"Brazil","All","BR02.05.2020","02.05.2020","b",30,10,"Count","Deaths",404
"Brazil","All","BR02.05.2020","02.05.2020","b",40,10,"Count","Deaths",880
"Brazil","All","BR02.05.2020","02.05.2020","b",50,10,"Count","Deaths",1424
"Brazil","All","BR02.05.2020","02.05.2020","b",60,10,"Count","Deaths",2302
"Brazil","All","BR02.05.2020","02.05.2020","b",70,10,"Count","Deaths",2476
"Brazil","All","BR02.05.2020","02.05.2020","b",80,10,"Count","Deaths",1978
"Brazil","All","BR02.05.2020","02.05.2020","b",90,10,"Count","Deaths",645
"Brazil","All","BR02.05.2020","02.05.2020","b",100,5,"Count","Deaths",27
"Brazil","All","BR02.05.2020","02.05.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR02.05.2020","02.05.2020","f",10,10,"Count","Deaths",36
"Brazil","All","BR02.05.2020","02.05.2020","f",20,10,"Count","Deaths",63
"Brazil","All","BR02.05.2020","02.05.2020","f",30,10,"Count","Deaths",148
"Brazil","All","BR02.05.2020","02.05.2020","f",40,10,"Count","Deaths",314
"Brazil","All","BR02.05.2020","02.05.2020","f",50,10,"Count","Deaths",502
"Brazil","All","BR02.05.2020","02.05.2020","f",60,10,"Count","Deaths",885
"Brazil","All","BR02.05.2020","02.05.2020","f",70,10,"Count","Deaths",1010
"Brazil","All","BR02.05.2020","02.05.2020","f",80,10,"Count","Deaths",976
"Brazil","All","BR02.05.2020","02.05.2020","f",90,10,"Count","Deaths",378
"Brazil","All","BR02.05.2020","02.05.2020","f",100,5,"Count","Deaths",18
"Brazil","All","BR02.05.2020","02.05.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR02.05.2020","02.05.2020","m",10,10,"Count","Deaths",64
"Brazil","All","BR02.05.2020","02.05.2020","m",20,10,"Count","Deaths",78
"Brazil","All","BR02.05.2020","02.05.2020","m",30,10,"Count","Deaths",256
"Brazil","All","BR02.05.2020","02.05.2020","m",40,10,"Count","Deaths",566
"Brazil","All","BR02.05.2020","02.05.2020","m",50,10,"Count","Deaths",922
"Brazil","All","BR02.05.2020","02.05.2020","m",60,10,"Count","Deaths",1417
"Brazil","All","BR02.05.2020","02.05.2020","m",70,10,"Count","Deaths",1466
"Brazil","All","BR02.05.2020","02.05.2020","m",80,10,"Count","Deaths",1002
"Brazil","All","BR02.05.2020","02.05.2020","m",90,10,"Count","Deaths",267
"Brazil","All","BR02.05.2020","02.05.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR03.05.2020","03.05.2020","b",0,10,"Count","Deaths",17
"Brazil","All","BR03.05.2020","03.05.2020","b",10,10,"Count","Deaths",107
"Brazil","All","BR03.05.2020","03.05.2020","b",20,10,"Count","Deaths",146
"Brazil","All","BR03.05.2020","03.05.2020","b",30,10,"Count","Deaths",437
"Brazil","All","BR03.05.2020","03.05.2020","b",40,10,"Count","Deaths",923
"Brazil","All","BR03.05.2020","03.05.2020","b",50,10,"Count","Deaths",1511
"Brazil","All","BR03.05.2020","03.05.2020","b",60,10,"Count","Deaths",2439
"Brazil","All","BR03.05.2020","03.05.2020","b",70,10,"Count","Deaths",2620
"Brazil","All","BR03.05.2020","03.05.2020","b",80,10,"Count","Deaths",2084
"Brazil","All","BR03.05.2020","03.05.2020","b",90,10,"Count","Deaths",691
"Brazil","All","BR03.05.2020","03.05.2020","b",100,5,"Count","Deaths",28
"Brazil","All","BR03.05.2020","03.05.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR03.05.2020","03.05.2020","f",10,10,"Count","Deaths",39
"Brazil","All","BR03.05.2020","03.05.2020","f",20,10,"Count","Deaths",67
"Brazil","All","BR03.05.2020","03.05.2020","f",30,10,"Count","Deaths",168
"Brazil","All","BR03.05.2020","03.05.2020","f",40,10,"Count","Deaths",326
"Brazil","All","BR03.05.2020","03.05.2020","f",50,10,"Count","Deaths",532
"Brazil","All","BR03.05.2020","03.05.2020","f",60,10,"Count","Deaths",939
"Brazil","All","BR03.05.2020","03.05.2020","f",70,10,"Count","Deaths",1064
"Brazil","All","BR03.05.2020","03.05.2020","f",80,10,"Count","Deaths",1026
"Brazil","All","BR03.05.2020","03.05.2020","f",90,10,"Count","Deaths",407
"Brazil","All","BR03.05.2020","03.05.2020","f",100,5,"Count","Deaths",19
"Brazil","All","BR03.05.2020","03.05.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR03.05.2020","03.05.2020","m",10,10,"Count","Deaths",68
"Brazil","All","BR03.05.2020","03.05.2020","m",20,10,"Count","Deaths",79
"Brazil","All","BR03.05.2020","03.05.2020","m",30,10,"Count","Deaths",269
"Brazil","All","BR03.05.2020","03.05.2020","m",40,10,"Count","Deaths",597
"Brazil","All","BR03.05.2020","03.05.2020","m",50,10,"Count","Deaths",979
"Brazil","All","BR03.05.2020","03.05.2020","m",60,10,"Count","Deaths",1500
"Brazil","All","BR03.05.2020","03.05.2020","m",70,10,"Count","Deaths",1556
"Brazil","All","BR03.05.2020","03.05.2020","m",80,10,"Count","Deaths",1058
"Brazil","All","BR03.05.2020","03.05.2020","m",90,10,"Count","Deaths",284
"Brazil","All","BR03.05.2020","03.05.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR04.05.2020","04.05.2020","b",0,10,"Count","Deaths",21
"Brazil","All","BR04.05.2020","04.05.2020","b",10,10,"Count","Deaths",115
"Brazil","All","BR04.05.2020","04.05.2020","b",20,10,"Count","Deaths",158
"Brazil","All","BR04.05.2020","04.05.2020","b",30,10,"Count","Deaths",457
"Brazil","All","BR04.05.2020","04.05.2020","b",40,10,"Count","Deaths",980
"Brazil","All","BR04.05.2020","04.05.2020","b",50,10,"Count","Deaths",1609
"Brazil","All","BR04.05.2020","04.05.2020","b",60,10,"Count","Deaths",2578
"Brazil","All","BR04.05.2020","04.05.2020","b",70,10,"Count","Deaths",2759
"Brazil","All","BR04.05.2020","04.05.2020","b",80,10,"Count","Deaths",2201
"Brazil","All","BR04.05.2020","04.05.2020","b",90,10,"Count","Deaths",737
"Brazil","All","BR04.05.2020","04.05.2020","b",100,5,"Count","Deaths",30
"Brazil","All","BR04.05.2020","04.05.2020","f",0,10,"Count","Deaths",14
"Brazil","All","BR04.05.2020","04.05.2020","f",10,10,"Count","Deaths",43
"Brazil","All","BR04.05.2020","04.05.2020","f",20,10,"Count","Deaths",71
"Brazil","All","BR04.05.2020","04.05.2020","f",30,10,"Count","Deaths",177
"Brazil","All","BR04.05.2020","04.05.2020","f",40,10,"Count","Deaths",349
"Brazil","All","BR04.05.2020","04.05.2020","f",50,10,"Count","Deaths",559
"Brazil","All","BR04.05.2020","04.05.2020","f",60,10,"Count","Deaths",1003
"Brazil","All","BR04.05.2020","04.05.2020","f",70,10,"Count","Deaths",1112
"Brazil","All","BR04.05.2020","04.05.2020","f",80,10,"Count","Deaths",1086
"Brazil","All","BR04.05.2020","04.05.2020","f",90,10,"Count","Deaths",435
"Brazil","All","BR04.05.2020","04.05.2020","f",100,5,"Count","Deaths",21
"Brazil","All","BR04.05.2020","04.05.2020","m",0,10,"Count","Deaths",7
"Brazil","All","BR04.05.2020","04.05.2020","m",10,10,"Count","Deaths",72
"Brazil","All","BR04.05.2020","04.05.2020","m",20,10,"Count","Deaths",87
"Brazil","All","BR04.05.2020","04.05.2020","m",30,10,"Count","Deaths",280
"Brazil","All","BR04.05.2020","04.05.2020","m",40,10,"Count","Deaths",631
"Brazil","All","BR04.05.2020","04.05.2020","m",50,10,"Count","Deaths",1050
"Brazil","All","BR04.05.2020","04.05.2020","m",60,10,"Count","Deaths",1575
"Brazil","All","BR04.05.2020","04.05.2020","m",70,10,"Count","Deaths",1647
"Brazil","All","BR04.05.2020","04.05.2020","m",80,10,"Count","Deaths",1115
"Brazil","All","BR04.05.2020","04.05.2020","m",90,10,"Count","Deaths",302
"Brazil","All","BR04.05.2020","04.05.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR05.05.2020","05.05.2020","b",0,10,"Count","Deaths",22
"Brazil","All","BR05.05.2020","05.05.2020","b",10,10,"Count","Deaths",131
"Brazil","All","BR05.05.2020","05.05.2020","b",20,10,"Count","Deaths",163
"Brazil","All","BR05.05.2020","05.05.2020","b",30,10,"Count","Deaths",480
"Brazil","All","BR05.05.2020","05.05.2020","b",40,10,"Count","Deaths",1038
"Brazil","All","BR05.05.2020","05.05.2020","b",50,10,"Count","Deaths",1709
"Brazil","All","BR05.05.2020","05.05.2020","b",60,10,"Count","Deaths",2715
"Brazil","All","BR05.05.2020","05.05.2020","b",70,10,"Count","Deaths",2929
"Brazil","All","BR05.05.2020","05.05.2020","b",80,10,"Count","Deaths",2333
"Brazil","All","BR05.05.2020","05.05.2020","b",90,10,"Count","Deaths",781
"Brazil","All","BR05.05.2020","05.05.2020","b",100,5,"Count","Deaths",34
"Brazil","All","BR05.05.2020","05.05.2020","f",0,10,"Count","Deaths",14
"Brazil","All","BR05.05.2020","05.05.2020","f",10,10,"Count","Deaths",50
"Brazil","All","BR05.05.2020","05.05.2020","f",20,10,"Count","Deaths",75
"Brazil","All","BR05.05.2020","05.05.2020","f",30,10,"Count","Deaths",182
"Brazil","All","BR05.05.2020","05.05.2020","f",40,10,"Count","Deaths",369
"Brazil","All","BR05.05.2020","05.05.2020","f",50,10,"Count","Deaths",590
"Brazil","All","BR05.05.2020","05.05.2020","f",60,10,"Count","Deaths",1051
"Brazil","All","BR05.05.2020","05.05.2020","f",70,10,"Count","Deaths",1188
"Brazil","All","BR05.05.2020","05.05.2020","f",80,10,"Count","Deaths",1146
"Brazil","All","BR05.05.2020","05.05.2020","f",90,10,"Count","Deaths",462
"Brazil","All","BR05.05.2020","05.05.2020","f",100,5,"Count","Deaths",22
"Brazil","All","BR05.05.2020","05.05.2020","m",0,10,"Count","Deaths",8
"Brazil","All","BR05.05.2020","05.05.2020","m",10,10,"Count","Deaths",81
"Brazil","All","BR05.05.2020","05.05.2020","m",20,10,"Count","Deaths",88
"Brazil","All","BR05.05.2020","05.05.2020","m",30,10,"Count","Deaths",298
"Brazil","All","BR05.05.2020","05.05.2020","m",40,10,"Count","Deaths",669
"Brazil","All","BR05.05.2020","05.05.2020","m",50,10,"Count","Deaths",1119
"Brazil","All","BR05.05.2020","05.05.2020","m",60,10,"Count","Deaths",1664
"Brazil","All","BR05.05.2020","05.05.2020","m",70,10,"Count","Deaths",1741
"Brazil","All","BR05.05.2020","05.05.2020","m",80,10,"Count","Deaths",1187
"Brazil","All","BR05.05.2020","05.05.2020","m",90,10,"Count","Deaths",319
"Brazil","All","BR05.05.2020","05.05.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR06.05.2020","06.05.2020","b",0,10,"Count","Deaths",23
"Brazil","All","BR06.05.2020","06.05.2020","b",10,10,"Count","Deaths",137
"Brazil","All","BR06.05.2020","06.05.2020","b",20,10,"Count","Deaths",171
"Brazil","All","BR06.05.2020","06.05.2020","b",30,10,"Count","Deaths",506
"Brazil","All","BR06.05.2020","06.05.2020","b",40,10,"Count","Deaths",1087
"Brazil","All","BR06.05.2020","06.05.2020","b",50,10,"Count","Deaths",1820
